compound_name,pubchem_cid,chembl_id,smiles,family,match_method,activity_id,assay_chembl_id,target_chembl_id,target_name,target_type,organism,standard_type,standard_value,standard_units,standard_relation,pchembl_value,pchembl_imputed,activity_class,activity_comment,data_validity_comment,potential_duplicate,assay_type,bao_label,mw_freebase,alogp,psa,hba,hbd,num_ro5_violations,aromatic_rings,heavy_atoms,rtb,molecular_species,cx_logp,cx_logd
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,15733602,CHEMBL3626882,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,42.0,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,15733603,CHEMBL3626883,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,32.8,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,15747080,CHEMBL3625730,CHEMBL221,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Homo sapiens,Inhibition,36.9,%,=,,False,,,,0,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,15747081,CHEMBL3625731,CHEMBL221,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Homo sapiens,Inhibition,43.2,%,=,,False,,,,0,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,15747082,CHEMBL3625732,CHEMBL221,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Homo sapiens,Inhibition,92.1,%,=,,False,,,,1,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,15747083,CHEMBL3625733,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,Inhibition,51.7,%,=,,False,,,,1,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,15747084,CHEMBL3625734,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,Inhibition,69.5,%,=,,False,,,,1,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,15747085,CHEMBL3625735,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,Inhibition,72.6,%,=,,False,,,,1,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,15752175,CHEMBL3632360,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,45.23,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,15752177,CHEMBL3632361,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,23.02,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,15752179,CHEMBL3632362,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,23.6,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,15752181,CHEMBL3632363,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,41.43,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,15752183,CHEMBL3630273,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,34.89,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,15752185,CHEMBL3630274,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,26.87,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,15752189,CHEMBL3630276,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,53.89,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,15752191,CHEMBL3630277,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,56.27,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,15759713,CHEMBL3631922,CHEMBL4102,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Ovis aries,IC50,11800.0,nM,=,4.93,False,Inactive,,,0,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,15759719,CHEMBL3631921,CHEMBL2949,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Ovis aries,IC50,790.0,nM,=,6.1,False,Active,,,0,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,15768460,CHEMBL3637365,CHEMBL376,Rattus norvegicus,ORGANISM,Rattus norvegicus,Inhibition,42.0,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,15773775,CHEMBL3637407,CHEMBL376,Rattus norvegicus,ORGANISM,Rattus norvegicus,Inhibition,47.0,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16410615,CHEMBL3745493,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,IC50,410.0,nM,=,6.39,False,Active,,,1,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16410635,CHEMBL3745492,CHEMBL2949,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Ovis aries,IC50,110.0,nM,=,6.96,False,Active,,,0,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16410655,CHEMBL3745491,CHEMBL203,Epidermal growth factor receptor,SINGLE PROTEIN,Homo sapiens,IC50,10000.0,nM,>,,False,,,,0,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16425063,CHEMBL3751505,CHEMBL612557,RAW264.7,CELL-LINE,Mus musculus,IC50,16670.0,nM,=,4.78,False,Inactive,,,0,F,BAO_0000219,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16449925,CHEMBL3757563,CHEMBL376,Rattus norvegicus,ORGANISM,Rattus norvegicus,Inhibition,42.0,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16520760,CHEMBL3782899,CHEMBL612557,RAW264.7,CELL-LINE,Mus musculus,IC50,12500.0,nM,=,4.9,False,Inactive,,,0,F,BAO_0000219,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16537630,CHEMBL3789450,CHEMBL612557,RAW264.7,CELL-LINE,Mus musculus,IC50,42200.0,nM,=,4.38,False,Inactive,,,0,F,BAO_0000219,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16550484,CHEMBL3795269,CHEMBL2949,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Ovis aries,Inhibition,100.0,%,=,,False,,,,1,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16550490,CHEMBL3795270,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,Inhibition,100.0,%,=,,False,,,,1,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16552619,CHEMBL3796935,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,59.21,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16552626,CHEMBL3795591,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,19.05,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16552627,CHEMBL3795592,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,22.49,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16552628,CHEMBL3795593,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,27.67,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16552629,CHEMBL3795594,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,63.39,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16552630,CHEMBL3795595,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,53.46,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16552631,CHEMBL3795596,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,29.65,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16588808,CHEMBL3807949,CHEMBL612557,RAW264.7,CELL-LINE,Mus musculus,Inhibition,20.8,%,=,,False,,,,0,F,BAO_0000219,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16608065,CHEMBL3812826,CHEMBL612545,Unchecked,UNCHECKED,,Inhibition,50.0,%,<,,False,,,,0,B,BAO_0000019,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16608067,CHEMBL3812825,CHEMBL612545,Unchecked,UNCHECKED,,IC50,2000000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000019,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16608076,CHEMBL3812823,CHEMBL612545,Unchecked,UNCHECKED,,IC50,1400000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000019,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16608081,CHEMBL3812822,CHEMBL612545,Unchecked,UNCHECKED,,IC50,340000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000019,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16634358,CHEMBL3826342,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,58.0,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16635090,CHEMBL3824514,CHEMBL612557,RAW264.7,CELL-LINE,Mus musculus,Inhibition,53.59,%,=,,False,,,,0,F,BAO_0000219,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16635123,CHEMBL3824515,CHEMBL612557,RAW264.7,CELL-LINE,Mus musculus,Inhibition,24.15,%,=,,False,,,,0,F,BAO_0000219,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16664888,CHEMBL3854161,CHEMBL3879801,NON-PROTEIN TARGET,NON-MOLECULAR,,IC50,34500.0,nM,=,4.46,False,Inactive,,,0,F,BAO_0000219,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16745712,CHEMBL3858731,CHEMBL3879801,NON-PROTEIN TARGET,NON-MOLECULAR,,IC50,16500.0,nM,=,4.78,False,Inactive,,,0,F,BAO_0000219,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16804693,CHEMBL3869896,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,30.94,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16804700,CHEMBL3869894,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,89.38,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16804720,CHEMBL3869895,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,11.96,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16804722,CHEMBL3869899,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,10.28,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16804790,CHEMBL3869900,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,5.01,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16804791,CHEMBL3869902,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,4.85,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16804870,CHEMBL3869898,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,15.63,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16804896,CHEMBL3869897,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,18.65,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16804898,CHEMBL3869901,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,Inhibition,22.76,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16806143,CHEMBL3870106,CHEMBL3879801,NON-PROTEIN TARGET,NON-MOLECULAR,,IC50,13200.0,nM,=,4.88,False,Inactive,,,0,F,BAO_0000219,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16818341,CHEMBL3872109,CHEMBL376,Rattus norvegicus,ORGANISM,Rattus norvegicus,Inhibition,54.0,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16822168,CHEMBL3873224,CHEMBL376,Rattus norvegicus,ORGANISM,Rattus norvegicus,Inhibition,94.0,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16822184,CHEMBL3873225,CHEMBL376,Rattus norvegicus,ORGANISM,Rattus norvegicus,Inhibition,84.0,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16822200,CHEMBL3873226,CHEMBL376,Rattus norvegicus,ORGANISM,Rattus norvegicus,Inhibition,81.0,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16822216,CHEMBL3873227,CHEMBL376,Rattus norvegicus,ORGANISM,Rattus norvegicus,Inhibition,86.0,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16827566,CHEMBL3874648,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,IC50,11070.0,nM,=,4.96,False,Inactive,,,1,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16827584,CHEMBL3874647,CHEMBL2949,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Ovis aries,IC50,710.0,nM,=,6.15,False,Active,,,0,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16842901,CHEMBL3876961,CHEMBL3879801,NON-PROTEIN TARGET,NON-MOLECULAR,,IC50,300000.0,nM,>,,False,,,Outside typical range,0,F,BAO_0000219,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16907791,CHEMBL3883079,CHEMBL376,Rattus norvegicus,ORGANISM,Rattus norvegicus,Inhibition,28.0,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16907827,CHEMBL3883084,CHEMBL375,Mus musculus,ORGANISM,Mus musculus,ED50,7.4,mg.kg-1,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,16907830,CHEMBL3883085,CHEMBL376,Rattus norvegicus,ORGANISM,Rattus norvegicus,Inhibition,45.0,%,=,,False,,,,0,F,BAO_0000218,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,17758211,CHEMBL3888223,CHEMBL4681,Aldo-keto reductase family 1 member C3,SINGLE PROTEIN,Homo sapiens,Ki,8200.0,nM,=,5.09,False,Inactive,384789,,0,B,BAO_0000019,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,17758217,CHEMBL3888224,CHEMBL5847,Aldo-keto reductase family 1 member C2,SINGLE PROTEIN,Homo sapiens,Ki,100000.0,nM,>,,False,,384795,,0,B,BAO_0000019,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,17758222,CHEMBL3888225,CHEMBL5905,Aldo-keto reductase family 1 member C1,SINGLE PROTEIN,Homo sapiens,Ki,100000.0,nM,>,,False,,384800,,0,B,BAO_0000019,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,17953893,CHEMBL3993240,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,IC50,7240.0,nM,=,5.14,False,Inactive,,,0,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,17953912,CHEMBL3993238,CHEMBL2949,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Ovis aries,IC50,1140.0,nM,=,5.94,False,Inactive,,,0,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
CID_3715,3715,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,Herbicides,sqlite_smiles,17997845,CHEMBL4001637,CHEMBL2949,Prostaglandin G/H synthase 1,SINGLE PROTEIN,Ovis aries,Inhibition,87.0,%,=,,False,,,,1,B,BAO_0000357,357.79,3.93,68.53,4,1,0,3,25,4,,,
