compound_name,pubchem_cid,chembl_id,smiles,family,match_method,activity_id,assay_chembl_id,target_chembl_id,target_name,target_type,organism,standard_type,standard_value,standard_units,standard_relation,pchembl_value,pchembl_imputed,activity_class,activity_comment,data_validity_comment,potential_duplicate,assay_type,bao_label,mw_freebase,alogp,psa,hba,hbd,num_ro5_violations,aromatic_rings,heavy_atoms,rtb,molecular_species,cx_logp,cx_logd
CID_3440,3440,CHEMBL35,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,Herbicides,sqlite_smiles,26047539,CHEMBL5587984,CHEMBL205,Carbonic anhydrase 2,SINGLE PROTEIN,Homo sapiens,Kd,3140.0,nM,=,5.5,False,Inactive,,,0,B,BAO_0000019,330.75,1.89,122.63,5,3,0,2,21,5,,,
CID_3440,3440,CHEMBL35,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,Herbicides,sqlite_smiles,27123884,CHEMBL5732037,CHEMBL261,Carbonic anhydrase 1,SINGLE PROTEIN,Homo sapiens,IC50,80.0,nM,=,7.1,False,Active,612205,,0,B,BAO_0000357,330.75,1.89,122.63,5,3,0,2,21,5,,,
CID_3440,3440,CHEMBL35,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,Herbicides,sqlite_smiles,29061767,CHEMBL6073610,CHEMBL261,Carbonic anhydrase 1,SINGLE PROTEIN,Homo sapiens,Ki,62.0,nM,=,7.21,False,Active,,,1,B,BAO_0000357,330.75,1.89,122.63,5,3,0,2,21,5,,,
CID_3440,3440,CHEMBL35,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,Herbicides,sqlite_smiles,29061770,CHEMBL6073611,CHEMBL205,Carbonic anhydrase 2,SINGLE PROTEIN,Homo sapiens,Ki,65.0,nM,=,7.19,False,Active,,,1,B,BAO_0000357,330.75,1.89,122.63,5,3,0,2,21,5,,,
CID_3440,3440,CHEMBL35,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,Herbicides,sqlite_smiles,29061776,CHEMBL6073613,CHEMBL3729,Carbonic anhydrase 4,SINGLE PROTEIN,Homo sapiens,Ki,564.0,nM,=,6.25,False,Active,,,1,B,BAO_0000357,330.75,1.89,122.63,5,3,0,2,21,5,,,
CID_3440,3440,CHEMBL35,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,Herbicides,sqlite_smiles,29061779,CHEMBL6073614,CHEMBL4789,"Carbonic anhydrase 5A, mitochondrial",SINGLE PROTEIN,Homo sapiens,Ki,499.0,nM,=,6.3,False,Active,,,1,B,BAO_0000357,330.75,1.89,122.63,5,3,0,2,21,5,,,
CID_3440,3440,CHEMBL35,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,Herbicides,sqlite_smiles,29061782,CHEMBL6073615,CHEMBL3969,"Carbonic anhydrase 5B, mitochondrial",SINGLE PROTEIN,Homo sapiens,Ki,322.0,nM,=,6.49,False,Active,,,1,B,BAO_0000357,330.75,1.89,122.63,5,3,0,2,21,5,,,
CID_3440,3440,CHEMBL35,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,Herbicides,sqlite_smiles,29061785,CHEMBL6073616,CHEMBL3025,Carbonic anhydrase 6,SINGLE PROTEIN,Homo sapiens,Ki,230.0,nM,=,6.64,False,Active,,,0,B,BAO_0000357,330.75,1.89,122.63,5,3,0,2,21,5,,,
CID_3440,3440,CHEMBL35,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,Herbicides,sqlite_smiles,29061788,CHEMBL6073617,CHEMBL3025,Carbonic anhydrase 6,SINGLE PROTEIN,Homo sapiens,Ki,143.0,nM,=,6.84,False,Active,,,0,B,BAO_0000357,330.75,1.89,122.63,5,3,0,2,21,5,,,
CID_3440,3440,CHEMBL35,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,Herbicides,sqlite_smiles,29061791,CHEMBL6073618,CHEMBL2326,Carbonic anhydrase 7,SINGLE PROTEIN,Homo sapiens,Ki,513.0,nM,=,6.29,False,Active,,,1,B,BAO_0000357,330.75,1.89,122.63,5,3,0,2,21,5,,,
CID_3440,3440,CHEMBL35,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,Herbicides,sqlite_smiles,29061794,CHEMBL6073619,CHEMBL3594,Carbonic anhydrase 9,SINGLE PROTEIN,Homo sapiens,Ki,420.0,nM,=,6.38,False,Active,,,1,B,BAO_0000357,330.75,1.89,122.63,5,3,0,2,21,5,,,
CID_3440,3440,CHEMBL35,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,Herbicides,sqlite_smiles,29061797,CHEMBL6073620,CHEMBL3242,Carbonic anhydrase 12,SINGLE PROTEIN,Homo sapiens,Ki,261.0,nM,=,6.58,False,Active,,,1,B,BAO_0000357,330.75,1.89,122.63,5,3,0,2,21,5,,,
CID_3440,3440,CHEMBL35,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,Herbicides,sqlite_smiles,29061800,CHEMBL6073621,CHEMBL2186,Carbonic anhydrase 13,SINGLE PROTEIN,Mus musculus,Ki,550.0,nM,=,6.26,False,Active,,,1,B,BAO_0000357,330.75,1.89,122.63,5,3,0,2,21,5,,,
CID_3440,3440,CHEMBL35,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,Herbicides,sqlite_smiles,29061803,CHEMBL6073622,CHEMBL3510,Carbonic anhydrase 14,SINGLE PROTEIN,Homo sapiens,Ki,52.0,nM,=,7.28,False,Active,,,1,B,BAO_0000357,330.75,1.89,122.63,5,3,0,2,21,5,,,
CID_3440,3440,CHEMBL35,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,Herbicides,sqlite_smiles,29061806,CHEMBL6073623,CHEMBL612545,Unchecked,UNCHECKED,,Ki,120.0,nM,=,6.92,False,Active,,,0,B,BAO_0000019,330.75,1.89,122.63,5,3,0,2,21,5,,,
CID_595,595,CHEMBL366563,NC(CSSCC(N)C(=O)O)C(=O)O,Carbamates,sqlite_smiles,5003708,CHEMBL1614087,CHEMBL1293231,Nuclear receptor ROR-gamma,SINGLE PROTEIN,Mus musculus,Potency,707.9,nM,=,6.15,False,Active,Inconclusive,,0,F,BAO_0000019,240.31,-0.81,126.64,6,4,0,0,14,7,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,873226,CHEMBL615323,CHEMBL3554,3-dehydroquinate synthase,SINGLE PROTEIN,Escherichia coli K-12,Ki,44000.0,nM,=,4.36,False,Inactive,,,0,B,BAO_0000357,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,873227,CHEMBL615407,CHEMBL3554,3-dehydroquinate synthase,SINGLE PROTEIN,Escherichia coli K-12,Ki,65000.0,nM,=,4.19,False,Inactive,,,0,B,BAO_0000357,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,1018966,CHEMBL666317,CHEMBL612545,Unchecked,UNCHECKED,,Kd,19000.0,nM,=,4.72,False,Inactive,,,0,B,BAO_0000019,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,1018967,CHEMBL664437,CHEMBL612545,Unchecked,UNCHECKED,,Ki,12000.0,nM,=,4.92,False,Inactive,,,0,B,BAO_0000019,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,1806045,CHEMBL855656,CHEMBL3879801,NON-PROTEIN TARGET,NON-MOLECULAR,,IC50,15700.0,nM,=,4.8,False,Inactive,,,0,F,BAO_0000019,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,1806055,CHEMBL855658,CHEMBL2362975,No relevant target,NO TARGET,,IC50,27000.0,nM,=,4.57,False,Inactive,,,0,F,BAO_0000019,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,2060579,CHEMBL926741,CHEMBL3879801,NON-PROTEIN TARGET,NON-MOLECULAR,,IC50,3310.0,nM,=,5.48,False,Inactive,,,0,F,BAO_0000019,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,2327760,CHEMBL1000920,CHEMBL360,Mycobacterium tuberculosis,ORGANISM,Mycobacterium tuberculosis,MIC,649350.0,nM,=,3.187521155131162,True,,,,0,F,BAO_0000218,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,2658897,CHEMBL1033660,CHEMBL3879801,NON-PROTEIN TARGET,NON-MOLECULAR,,EC50,2560.0,nM,=,5.59,False,Inactive,,,0,F,BAO_0000019,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,3734940,CHEMBL1613914,CHEMBL1293226,Lysine-specific demethylase 4E,SINGLE PROTEIN,Homo sapiens,Potency,35481.3,nM,=,4.45,False,Inactive,Inconclusive,,0,F,BAO_0000019,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,4056420,CHEMBL1614421,CHEMBL1293224,Microtubule-associated protein tau,SINGLE PROTEIN,Homo sapiens,Potency,2818.4,nM,=,5.55,False,Inactive,Inconclusive,,0,B,BAO_0000357,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,4403761,CHEMBL1614174,CHEMBL1293248,4'-phosphopantetheinyl transferase ffp,SINGLE PROTEIN,Bacillus subtilis,Potency,31622.8,nM,=,4.5,False,Inactive,Inconclusive,,0,F,BAO_0000019,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,4616262,CHEMBL1614280,CHEMBL1287622,Lethal(3)malignant brain tumor-like protein 1,SINGLE PROTEIN,Homo sapiens,Potency,39810.7,nM,=,4.4,False,Inactive,Inconclusive,,0,F,BAO_0000019,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,4779633,CHEMBL1614006,CHEMBL1293263,Aspartyl aminopeptidase,SINGLE PROTEIN,Plasmodium falciparum 3D7,IC50,479.4,nM,=,6.32,False,Active,Active,,0,B,BAO_0000357,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,4906932,CHEMBL1614076,CHEMBL2608,Lysosomal alpha-glucosidase,SINGLE PROTEIN,Homo sapiens,Potency,5011.9,nM,=,5.3,False,Inactive,Active,,0,F,BAO_0000019,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,5075745,CHEMBL1614079,CHEMBL2392,DNA polymerase beta,SINGLE PROTEIN,Homo sapiens,Potency,25118.9,nM,=,4.6,False,Inactive,Active,,0,F,BAO_0000019,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,5197923,CHEMBL1670881,CHEMBL261,Carbonic anhydrase 1,SINGLE PROTEIN,Homo sapiens,Ki,1080.0,nM,=,5.97,False,Inactive,,,0,B,BAO_0000357,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,5197935,CHEMBL1670882,CHEMBL205,Carbonic anhydrase 2,SINGLE PROTEIN,Homo sapiens,Ki,470.0,nM,=,6.33,False,Active,,,0,B,BAO_0000357,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,5197947,CHEMBL1670883,CHEMBL3594,Carbonic anhydrase 9,SINGLE PROTEIN,Homo sapiens,Ki,4450.0,nM,=,5.35,False,Inactive,,,0,B,BAO_0000357,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,5197959,CHEMBL1670884,CHEMBL3242,Carbonic anhydrase 12,SINGLE PROTEIN,Homo sapiens,Ki,4090.0,nM,=,5.39,False,Inactive,,,0,B,BAO_0000357,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,6285059,CHEMBL1804479,CHEMBL3025,Carbonic anhydrase 6,SINGLE PROTEIN,Homo sapiens,Ki,4720.0,nM,=,5.33,False,Inactive,,,0,B,BAO_0000357,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,6285070,CHEMBL1804480,CHEMBL1795125,Carbonic anhydrase,SINGLE PROTEIN,Dicentrarchus labrax,Ki,3210.0,nM,=,5.49,False,Inactive,,,0,B,BAO_0000357,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,10927916,CHEMBL2045823,CHEMBL3729,Carbonic anhydrase 4,SINGLE PROTEIN,Homo sapiens,Ki,2450.0,nM,=,5.61,False,Inactive,,,0,B,BAO_0000357,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,10927949,CHEMBL2045824,CHEMBL3025,Carbonic anhydrase 6,SINGLE PROTEIN,Homo sapiens,Ki,4720.0,nM,=,5.33,False,Inactive,,,1,B,BAO_0000357,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,12709293,CHEMBL2340799,CHEMBL3510,Carbonic anhydrase 14,SINGLE PROTEIN,Homo sapiens,Ki,690.0,nM,=,6.16,False,Active,,,0,B,BAO_0000357,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,12709393,CHEMBL2340802,CHEMBL2326,Carbonic anhydrase 7,SINGLE PROTEIN,Homo sapiens,Ki,7870.0,nM,=,5.1,False,Inactive,,,0,B,BAO_0000357,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,14579597,CHEMBL3239524,CHEMBL613712,Radical scavenging activity,UNKNOWN,,EC50,8830.0,nM,=,5.05,False,Inactive,,,0,F,BAO_0000019,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,16447162,CHEMBL3756503,CHEMBL612545,Unchecked,UNCHECKED,,Kd,274000.0,nM,=,3.56,False,Inactive,,,0,B,BAO_0000019,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,18081684,CHEMBL4017660,CHEMBL612545,Unchecked,UNCHECKED,,Ki,6500.0,nM,=,5.19,False,Inactive,,,0,B,BAO_0000019,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,18783900,CHEMBL4271046,CHEMBL2362975,No relevant target,NO TARGET,,EC50,57.4,nM,=,7.24,False,Active,,,0,F,BAO_0000019,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,19094082,CHEMBL4367123,CHEMBL612545,Unchecked,UNCHECKED,,IC50,89000.0,nM,=,4.05,False,Inactive,,,0,F,BAO_0000219,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,19199421,CHEMBL4391100,CHEMBL2362975,No relevant target,NO TARGET,,IC50,42000.0,nM,=,4.38,False,Inactive,,,0,F,BAO_0000019,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,19199446,CHEMBL4391101,CHEMBL2362975,No relevant target,NO TARGET,,IC50,26100.0,nM,=,4.58,False,Inactive,,,0,F,BAO_0000019,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,25033430,CHEMBL5242580,CHEMBL230,Prostaglandin G/H synthase 2,SINGLE PROTEIN,Homo sapiens,IC50,25400.0,nM,=,4.59,False,Inactive,,,0,B,BAO_0000357,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_72,72,CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,Triazines,sqlite_smiles,29254733,CHEMBL6137624,CHEMBL612545,Unchecked,UNCHECKED,,Ki,45500.0,nM,=,4.34,False,Inactive,,,0,B,BAO_0000019,154.12,0.8,77.76,3,3,0,1,11,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,642849,CHEMBL844877,CHEMBL3047,Transmembrane prolyl 4-hydroxylase,SINGLE PROTEIN,Homo sapiens,IC50,34200.0,nM,=,4.47,False,Inactive,,,0,B,BAO_0000357,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,700821,CHEMBL619157,CHEMBL614004,A2780,CELL-LINE,Homo sapiens,IC50,44800.0,nM,=,4.35,False,Inactive,,,0,F,BAO_0000219,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,700822,CHEMBL803938,CHEMBL614925,SK-OV-3,CELL-LINE,Homo sapiens,IC50,41300.0,nM,=,4.38,False,Inactive,,,0,F,BAO_0000219,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,700823,CHEMBL653259,CHEMBL382,CCRF-CEM,CELL-LINE,Homo sapiens,IC50,51900.0,nM,=,4.29,False,Inactive,,,0,F,BAO_0000219,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,700824,CHEMBL653255,CHEMBL382,CCRF-CEM,CELL-LINE,Homo sapiens,IC50,61700.0,nM,=,4.21,False,Inactive,,,0,F,BAO_0000219,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,3490166,CHEMBL1267251,CHEMBL364,Plasmodium falciparum,ORGANISM,Plasmodium falciparum,IC50,10000.0,nM,=,5.0,False,Inactive,,,0,F,BAO_0000218,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,3648838,CHEMBL1614544,CHEMBL1293235,Prelamin-A/C,SINGLE PROTEIN,Homo sapiens,Potency,35481.3,nM,=,4.45,False,Inactive,Inconclusive,,0,F,BAO_0000019,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,3665788,CHEMBL1614544,CHEMBL1293235,Prelamin-A/C,SINGLE PROTEIN,Homo sapiens,Potency,5.0,nM,=,8.3,False,Active,Inconclusive,,0,F,BAO_0000019,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,3729632,CHEMBL1613914,CHEMBL1293226,Lysine-specific demethylase 4E,SINGLE PROTEIN,Homo sapiens,Potency,28183.8,nM,=,4.55,False,Inactive,Inconclusive,,0,F,BAO_0000019,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,3745414,CHEMBL1613914,CHEMBL1293226,Lysine-specific demethylase 4E,SINGLE PROTEIN,Homo sapiens,Potency,39810.7,nM,=,4.4,False,Inactive,Inconclusive,,0,F,BAO_0000019,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,3810703,CHEMBL1614414,CHEMBL361,Saccharomyces cerevisiae,ORGANISM,Saccharomyces cerevisiae,Potency,23109.3,nM,=,4.64,False,Inactive,Not Active,,0,F,BAO_0000218,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,3974180,CHEMBL1613767,CHEMBL3879801,NON-PROTEIN TARGET,NON-MOLECULAR,,Potency,12589.3,nM,=,4.9,False,Inactive,Inconclusive,,0,F,BAO_0000019,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,4536247,CHEMBL1614198,CHEMBL3879801,NON-PROTEIN TARGET,NON-MOLECULAR,,Potency,11220.2,nM,=,4.95,False,Inactive,Inconclusive,,0,F,BAO_0000019,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,4609245,CHEMBL1614275,CHEMBL1293234,Fructose-bisphosphate aldolase,SINGLE PROTEIN,Giardia intestinalis,Potency,44562.5,nM,=,4.35,False,Inactive,Inconclusive,,0,F,BAO_0000019,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,4753877,CHEMBL1614522,CHEMBL1293237,RecQ-like DNA helicase BLM,SINGLE PROTEIN,Homo sapiens,Potency,14.1,nM,=,7.85,False,Active,Inconclusive,,0,F,BAO_0000019,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,4945733,CHEMBL1614067,CHEMBL1293237,RecQ-like DNA helicase BLM,SINGLE PROTEIN,Homo sapiens,Potency,14.1,nM,=,7.85,False,Active,Inconclusive,,0,F,BAO_0000019,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,5043173,CHEMBL1614079,CHEMBL2392,DNA polymerase beta,SINGLE PROTEIN,Homo sapiens,Potency,89125.1,nM,=,4.05,False,Inactive,Inconclusive,,0,F,BAO_0000019,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,5148805,CHEMBL1661655,CHEMBL354,Escherichia coli,ORGANISM,Escherichia coli,MIC,500000.0,nM,=,3.3010299956639813,True,,,,0,F,BAO_0000218,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,5148806,CHEMBL1661656,CHEMBL354,Escherichia coli,ORGANISM,Escherichia coli,MIC,500000.0,nM,=,3.3010299956639813,True,,,,0,F,BAO_0000218,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,5148807,CHEMBL1661657,CHEMBL354,Escherichia coli,ORGANISM,Escherichia coli,MIC,500000.0,nM,=,3.3010299956639813,True,,,,0,F,BAO_0000218,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,5148808,CHEMBL1661658,CHEMBL354,Escherichia coli,ORGANISM,Escherichia coli,MIC,500000.0,nM,=,3.3010299956639813,True,,,,0,F,BAO_0000218,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,5148809,CHEMBL1661659,CHEMBL354,Escherichia coli,ORGANISM,Escherichia coli,MIC,500000.0,nM,=,3.3010299956639813,True,,,,0,F,BAO_0000218,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,5148810,CHEMBL1661660,CHEMBL354,Escherichia coli,ORGANISM,Escherichia coli,MIC,500000.0,nM,=,3.3010299956639813,True,,,,0,F,BAO_0000218,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,5148811,CHEMBL1661661,CHEMBL354,Escherichia coli,ORGANISM,Escherichia coli,MIC,500000.0,nM,=,3.3010299956639813,True,,,,0,F,BAO_0000218,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,5148812,CHEMBL1661662,CHEMBL354,Escherichia coli,ORGANISM,Escherichia coli,MIC,500000.0,nM,=,3.3010299956639813,True,,,,0,F,BAO_0000218,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,5148813,CHEMBL1661663,CHEMBL354,Escherichia coli,ORGANISM,Escherichia coli,MIC,500000.0,nM,=,3.3010299956639813,True,,,,0,F,BAO_0000218,156.19,2.14,25.78,2,0,0,2,12,1,,,
CID_1474,1474,CHEMBL39879,c1ccc(-c2ccccn2)nc1,Pyrethroids,sqlite_smiles,6068443,CHEMBL1741322,CHEMBL3356,Cytochrome P450 1A2,SINGLE PROTEIN,Homo sapiens,AC50,25118.86,nM,=,4.6,False,Inactive,inconclusive,,0,F,BAO_0000019,156.19,2.14,25.78,2,0,0,2,12,1,,,
